4777,71,78,97
4778,78,45,13
4779,97,61,35
4780,24,77,62
4781,35,94,49
4782,14,51,42
4783,36,85,88
4784,13,19,97
4785,90,79,39
4786,74,44,81
4787,45,23,4
4788,33,63,68
4789,92,2,29
4790,45,81,65
4791,80,41,35
4792,67,32,40
4793,19,52,26
4794,3,29,51
4795,96,54,99
4796,36,17,11
4797,24,67,66
4798,80,13,58
4799,96,54,81
4800,1,99,86
4801,75,66,34
4802,65,37,63
4803,48,11,71
4804,60,35,81
4805,41,74,35
4806,84,5,83
4807,52,3,6
4808,62,72,84
4809,41,53,16
4810,79,62,75
4811,4,38,31
4812,35,29,53
4813,94,59,46
4814,60,68,80
4815,63,31,50
4816,97,22,36
4817,57,40,75
4818,90,9,96
4819,37,86,48
4820,32,98,76
4821,25,7,73
4822,58,7,92
4823,66,36,77
4824,25,26,55
4825,27,10,66
4826,39,59,67
4827,90,12,68
4828,93,13,60
4829,56,81,20
4830,88,71,73
4831,67,43,99
4832,96,26,37
4833,78,80,81
4834,21,61,13
4835,76,67,27
4836,66,88,77
4837,54,45,60
4838,5,48,72
4839,88,4,65
4840,22,57,96
4841,60,77,4
4842,48,87,96
4843,49,63,55
4844,47,26,50
4845,92,12,2
4846,90,15,46
4847,25,97,46
4848,54,7,13
4849,21,4,81
4850,80,35,30
4851,46,69,75
4852,37,74,59
4853,19,63,49
4854,49,85,83
4855,80,91,59
4856,7,36,72
4857,16,30,52
4858,57,11,90
4859,33,75,79
4860,40,28,44
4861,64,16,95
4862,83,48,7
4863,76,3,24
4864,91,51,27
4865,73,91,59
4866,24,22,33
4867,11,76,36
4868,87,52,41
4869,35,92,75
4870,97,51,79
4871,15,78,64
4872,19,28,4
4873,17,43,19
4874,5,25,27
4875,95,26,76
4876,18,36,85
4877,73,56,51
4878,54,43,55
4879,65,9,97
4880,4,98,39
4881,72,85,3
4882,83,86,73
4883,48,54,11
4884,60,42,14
4885,83,70,94
4886,84,91,71
4887,58,80,59
4888,45,13,69
4889,80,66,55
4890,30,23,53
4891,76,87,83
4892,72,62,16
4893,20,19,14
4894,98,71,4
4895,78,69,61
4896,37,49,53
4897,81,39,11
4898,43,14,73
4899,53,46,35
4900,12,73,80
4901,80,45,62
4902,58,78,10
4903,29,34,55
4904,84,64,43
4905,77,58,93
4906,28,10,88
4907,62,70,40
4908,93,35,24
4909,71,27,12
4910,83,85,26
4911,92,54,49
4912,25,86,88
4913,47,67,69
4914,40,6,73
4915,17,66,58
4916,38,57,77
4917,14,76,95
4918,66,46,80
4919,12,54,50
4920,72,5,5
4921,16,54,64
4922,71,79,69
4923,72,94,42
4924,90,15,9
4925,61,22,83
4926,93,11,99
4927,86,90,61
4928,85,51,79
4929,42,61,92
4930,31,98,85
4931,93,41,52
4932,60,26,88
4933,84,77,63
4934,14,80,94
4935,48,3,71
4936,37,77,65
4937,91,26,10
4938,47,58,89
4939,63,19,46
4940,11,94,89
4941,92,58,36
4942,16,39,12
4943,9,69,58
4944,18,24,68
4945,41,48,44
4946,49,9,91
4947,86,62,63
4948,92,46,41
4949,35,68,54
4950,89,82,67
4951,30,4,64
4952,83,98,39
4953,94,48,49
4954,89,97,36
4955,64,96,56
4956,93,3,36
4957,82,1,7
4958,55,56,76
4959,23,47,97
4960,15,79,3
4961,90,33,98
4962,73,68,11
4963,97,38,75
4964,30,25,14
4965,92,6,39
4966,95,34,22
4967,68,56,18
4968,30,31,86
4969,54,29,29
4970,15,48,88
4971,16,15,40
4972,98,8,21
4973,72,46,8
4974,82,34,30
4975,99,44,17
4976,6,43,32
4977,21,77,62
4978,31,97,24
4979,61,50,74
4980,51,58,48
4981,54,90,78
4982,17,8,96
4983,29,1,49
4984,18,59,44
4985,40,72,26
4986,54,70,59
4987,40,63,10
4988,65,76,83
4989,10,51,87
4990,9,65,69
4991,98,36,96
4992,19,36,57
4993,66,95,2
4994,89,51,36
4995,36,79,82
4996,54,53,48
4997,36,29,68
4998,61,56,75
4999,55,99,82
5000,44,58,11
